name,disciplines,profit,count,link,id,profitability_threshold,timegated,craft_level
Deldrimor Steel Ingot,Armorsmith/Artificer/Weaponsmith/Huntsman,6558506,1379,https://www.gw2bltc.com/en/item/46738,46738,34945482,False,450
Xunlai Electrum Ingot,Jeweler,3213145,298,https://www.gw2bltc.com/en/item/46743,46743,5339458,False,400
Toxic Focusing Crystal,Artificer,1194834,4365,https://www.gw2bltc.com/en/item/48917,48917,7651588,False,450
Plate of Meaty Plant Food,Huntsman,767453,1113,https://www.gw2bltc.com/en/item/66917,66917,1076336,True,400
Plate of Piquant Plant Food,Chef,587774,1021,https://www.gw2bltc.com/en/item/66923,66923,1047425,True,400
Carbonized Mithrillium Ingot,Leatherworker/Armorsmith/Tailor/Artificer/Weaponsmith/Huntsman,500383,149,https://www.gw2bltc.com/en/item/80714,80714,2874823,False,500
+16 Agony Infusion,Artificer,477121,1,https://www.gw2bltc.com/en/item/49439,49439,9238680,False,100
Square of Vabbian Silk,Leatherworker/Armorsmith/Tailor,253071,69,https://www.gw2bltc.com/en/item/80775,80775,1860564,False,500
Deldrimor Steel Gauntlet Plates,Armorsmith,240334,31,https://www.gw2bltc.com/en/item/45879,45879,1966494,False,500
Carnelian Gold Earring,Jeweler,166732,444,https://www.gw2bltc.com/en/item/13552,13552,634658,False,200
Deldrimor Steel Boot Casing,Armorsmith,153833,15,https://www.gw2bltc.com/en/item/45877,45877,951529,False,500
Deldrimor Steel Chestplate Panel,Armorsmith,148352,16,https://www.gw2bltc.com/en/item/45878,45878,2231341,False,500
Deldrimor Steel Legging Panel,Armorsmith,135685,10,https://www.gw2bltc.com/en/item/45881,45881,1141176,False,500
Deldrimor Steel Pauldron Casing,Armorsmith,124765,11,https://www.gw2bltc.com/en/item/45882,45882,697788,False,500
Peridot Silver Earring,Jeweler,79022,322,https://www.gw2bltc.com/en/item/13543,13543,380717,False,125
Embellished Intricate Peridot Jewel,Jeweler,72718,1054,https://www.gw2bltc.com/en/item/24901,24901,375720,False,125
Carnelian Gold Band,Jeweler,69084,207,https://www.gw2bltc.com/en/item/13531,13531,303924,False,200
Resonating Fragment,Scribe,60500,11000,https://www.gw2bltc.com/en/item/75857,75857,232941,False,150
Embellished Gilded Peridot Jewel,Jeweler,59557,1378,https://www.gw2bltc.com/en/item/24908,24908,504185,False,200
Feast of Roasted Parsnips,Chef,56538,329,https://www.gw2bltc.com/en/item/12670,12670,251588,False,375
Topaz Silver Earring,Jeweler,54624,230,https://www.gw2bltc.com/en/item/13541,13541,312529,False,125
Lapis Silver Earring,Jeweler,54158,185,https://www.gw2bltc.com/en/item/13547,13547,225264,False,125
Spinel Gold Earring,Jeweler,47407,519,https://www.gw2bltc.com/en/item/13549,13549,388334,False,200
Feast of Fire Flank Steak,Chef,43663,37,https://www.gw2bltc.com/en/item/12634,12634,100988,False,400
Deldrimor Steel Helmet Casing,Armorsmith,43384,16,https://www.gw2bltc.com/en/item/45880,45880,609505,False,500
Sheet of Rough Paper,Scribe,42841,1841,https://www.gw2bltc.com/en/item/74852,74852,1085107,False,75
Embellished Intricate Carnelian Jewel,Jeweler,40330,568,https://www.gw2bltc.com/en/item/24899,24899,292687,False,125
Ancient Longbow Stave,Huntsman,39658,231,https://www.gw2bltc.com/en/item/12941,12941,322856,False,400
Peridot Silver Ring,Jeweler,35093,84,https://www.gw2bltc.com/en/item/13522,13522,101491,False,125
Amethyst Silver Pendant,Jeweler,35015,185,https://www.gw2bltc.com/en/item/13567,13567,287947,False,125
Peridot Gold Amulet,Jeweler,32636,167,https://www.gw2bltc.com/en/item/13571,13571,222208,False,200
Mighty Chain Gauntlets,Armorsmith,32158,487,https://www.gw2bltc.com/en/item/10276,10276,245791,False,50
Writ of Learned Malice,Scribe,31983,96,https://www.gw2bltc.com/en/item/76478,76478,169411,False,300
Ruby Platinum Ring,Jeweler,30059,131,https://www.gw2bltc.com/en/item/13538,13538,408411,False,275
Writ of Learned Strength,Scribe,27841,558,https://www.gw2bltc.com/en/item/72807,72807,1086458,False,300
Peridot Gold Earring,Jeweler,27737,118,https://www.gw2bltc.com/en/item/13550,13550,147847,False,200
Amethyst Silver Band,Jeweler,27531,104,https://www.gw2bltc.com/en/item/13525,13525,158691,False,125
Vigorous Bandit Slicer,Weaponsmith,27069,99,https://www.gw2bltc.com/en/item/15629,15629,355817,False,125
Ravaging Bandit Focus,Artificer,26237,58,https://www.gw2bltc.com/en/item/14114,14114,108903,False,125
Topaz Silver Band,Jeweler,24389,59,https://www.gw2bltc.com/en/item/13520,13520,81697,False,125
Cleric's Krait Warhammer,Weaponsmith,24306,45,https://www.gw2bltc.com/en/item/15508,15508,207952,False,375
Omnomberry Compote,Chef,23969,6353,https://www.gw2bltc.com/en/item/12458,12458,590455,False,400
Viper's Pearl Brazier,Huntsman,23158,5,https://www.gw2bltc.com/en/item/71548,71548,397305,False,400
Resonating Lodestone,Scribe,22030,3630,https://www.gw2bltc.com/en/item/75015,75015,691835,False,400
Topaz Gold Ring,Jeweler,21401,212,https://www.gw2bltc.com/en/item/13527,13527,224470,False,200
Carnelian Silver Ring,Jeweler,20769,60,https://www.gw2bltc.com/en/item/13524,13524,101082,False,125
Ravaging Bandit Cleaver,Weaponsmith,20628,71,https://www.gw2bltc.com/en/item/15687,15687,170817,False,125
Assassin's Tengu Echo Staff,Artificer,20426,7,https://www.gw2bltc.com/en/item/93397,93397,727917,False,400
Sheet of Quality Paper,Scribe,20180,580,https://www.gw2bltc.com/en/item/71136,71136,242917,False,300
Opal Platinum Ring,Jeweler,20088,243,https://www.gw2bltc.com/en/item/45911,45911,369074,False,275
Thesis on Learned Malice,Scribe,19520,5,https://www.gw2bltc.com/en/item/71071,71071,77847,False,350
Hearty Bandit Shiv,Weaponsmith,19372,28,https://www.gw2bltc.com/en/item/15609,15609,84329,False,125
Rampager's Masquerade Leggings,Tailor,19217,62,https://www.gw2bltc.com/en/item/11167,11167,234432,False,375
Honed Noble Coat,Leatherworker,18765,48,https://www.gw2bltc.com/en/item/12025,12025,195896,False,125
Honed Noble Gloves,Leatherworker,18090,94,https://www.gw2bltc.com/en/item/12046,12046,328336,False,125
Vigorous Bandit Shiv,Weaponsmith,17290,25,https://www.gw2bltc.com/en/item/15608,15608,78382,False,125
Strong Bandit Longbow,Huntsman,16951,29,https://www.gw2bltc.com/en/item/14802,14802,81472,False,125
Box of Simple Mighty Chain Armor,Armorsmith,16224,31,https://www.gw2bltc.com/en/item/8957,8957,41612,False,0
Hunter's Bandit Trident,Artificer,16175,120,https://www.gw2bltc.com/en/item/46005,46005,228705,False,125
Marauder Pearl Conch,Artificer,15953,7,https://www.gw2bltc.com/en/item/76109,76109,222443,False,400
Roasted Parsnip,Chef,15728,3865,https://www.gw2bltc.com/en/item/12438,12438,295558,False,300
Ravaging Bandit Shiv,Weaponsmith,15303,122,https://www.gw2bltc.com/en/item/15603,15603,311458,False,125
Honed Gladiator Gauntlets,Armorsmith,15151,97,https://www.gw2bltc.com/en/item/10823,10823,347716,False,125
Assassin's Gladiator Legplates,Armorsmith,14359,29,https://www.gw2bltc.com/en/item/45622,45622,116784,False,375
Burl Orichalcum Earring,Jeweler,14358,2,https://www.gw2bltc.com/en/item/72217,72217,51108,False,400
Assassin's Krait Machete,Weaponsmith,14356,82,https://www.gw2bltc.com/en/item/46281,46281,327903,False,375
Cup of Light-Roasted Coffee,Chef,14082,1781,https://www.gw2bltc.com/en/item/82642,82642,152956,False,400
Strong Bandit Spear,Weaponsmith,13864,46,https://www.gw2bltc.com/en/item/15754,15754,129016,False,125
Ravaging Bandit Ward,Weaponsmith,13443,30,https://www.gw2bltc.com/en/item/15666,15666,76588,False,125
Precise Seeker Pants,Leatherworker,13032,155,https://www.gw2bltc.com/en/item/11603,11603,92635,False,50
Mighty Seeker Pants,Leatherworker,12620,58,https://www.gw2bltc.com/en/item/11598,11598,34049,False,50
Honed Bandit Ward,Weaponsmith,12491,79,https://www.gw2bltc.com/en/item/15668,15668,240717,False,125
Hearty Bandit Slicer,Weaponsmith,12471,22,https://www.gw2bltc.com/en/item/15630,15630,76352,False,125
Hunter's Bandit Slicer,Weaponsmith,12364,113,https://www.gw2bltc.com/en/item/46272,46272,340329,False,125
Hunter's Bandit Torch,Huntsman,12183,20,https://www.gw2bltc.com/en/item/46138,46138,43647,False,125
Ravaging Bandit Baton,Artificer,12098,24,https://www.gw2bltc.com/en/item/14093,14093,45487,False,125
Precise Seeker Mask,Leatherworker,12042,284,https://www.gw2bltc.com/en/item/11645,11645,136654,False,50
Giver's Gladiator Helm,Armorsmith,11966,12,https://www.gw2bltc.com/en/item/38179,38179,149392,False,375
Embellished Gilded Carnelian Jewel,Jeweler,11770,302,https://www.gw2bltc.com/en/item/24906,24906,128261,False,200
Honed Bandit Cleaver,Weaponsmith,11660,67,https://www.gw2bltc.com/en/item/15689,15689,194300,False,125
Carrion Gladiator Gauntlets,Armorsmith,11511,34,https://www.gw2bltc.com/en/item/10709,10709,149000,False,375
Malign Seeker Pants,Leatherworker,11409,120,https://www.gw2bltc.com/en/item/11670,11670,68611,False,50
Assassin's Tengu Echo Dagger,Weaponsmith,11136,9,https://www.gw2bltc.com/en/item/93561,93561,945825,False,400
Mighty Bronze Dagger,Weaponsmith,10923,59,https://www.gw2bltc.com/en/item/14981,14981,32554,False,50
Strong Gladiator Legplates,Armorsmith,10878,21,https://www.gw2bltc.com/en/item/10783,10783,80738,False,125
Assassin's Masquerade Leggings,Tailor,10856,87,https://www.gw2bltc.com/en/item/45731,45731,339709,False,375
Precise Seeker Gloves,Leatherworker,10844,261,https://www.gw2bltc.com/en/item/11573,11573,134184,False,50
Carnelian Silver Amulet,Jeweler,10778,36,https://www.gw2bltc.com/en/item/13566,13566,61750,False,125
Rejuvenating Bandit Demolisher,Weaponsmith,10672,46,https://www.gw2bltc.com/en/item/15730,15730,129828,False,125
Cleric's Masquerade Gloves,Tailor,10366,82,https://www.gw2bltc.com/en/item/11248,11248,369482,False,375
Sunspear Recurve,Huntsman,10193,4,https://www.gw2bltc.com/en/item/84220,84220,288414,False,400
Assassin's Ogre Scimitar,Weaponsmith,9792,11,https://www.gw2bltc.com/en/item/46278,46278,104280,False,275
Mighty Embroidered Coat,Tailor,9665,413,https://www.gw2bltc.com/en/item/10886,10886,388220,False,50
Carrion Gladiator Boots,Armorsmith,9606,105,https://www.gw2bltc.com/en/item/10702,10702,460147,False,375
Legendary Inscription,Artificer/Weaponsmith/Huntsman,9584,1,https://www.gw2bltc.com/en/item/72261,72261,488724,False,450
Oiled Gossamer Epaulet Panel,Tailor,9309,17,https://www.gw2bltc.com/en/item/73980,73980,342480,False,400
Marauder Pearl Rod,Artificer,9191,11,https://www.gw2bltc.com/en/item/72740,72740,357849,False,400
Honed Bandit Baton,Artificer,9166,47,https://www.gw2bltc.com/en/item/14098,14098,112302,False,125
Marauder Pearl Reaver,Weaponsmith,9043,20,https://www.gw2bltc.com/en/item/75226,75226,667670,False,400
Orichalcum Filigree,Jeweler,8958,281,https://www.gw2bltc.com/en/item/12834,12834,359680,False,400
Mithril Reinforcing Plate,Scribe,8910,2080,https://www.gw2bltc.com/en/item/73120,73120,714541,False,300
Hearty Bandit Sunderer,Weaponsmith,8826,10,https://www.gw2bltc.com/en/item/15714,15714,34705,False,125
Vigorous Bandit Sunderer,Weaponsmith,8816,21,https://www.gw2bltc.com/en/item/15713,15713,75476,False,125
Amethyst Gold Amulet,Jeweler,8751,45,https://www.gw2bltc.com/en/item/13574,13574,72582,False,200
Amber Copper Stud,Jeweler,8638,286,https://www.gw2bltc.com/en/item/13365,13365,66957,False,50
Carnelian Silver Stud,Jeweler,8564,20,https://www.gw2bltc.com/en/item/13545,13545,33176,False,125
Hunter's Bandit Baton,Artificer,8561,43,https://www.gw2bltc.com/en/item/46018,46018,81497,False,125
Carrion Krait Wand,Artificer,8553,74,https://www.gw2bltc.com/en/item/13924,13924,378967,False,375
Marauder Pearl Sabre,Weaponsmith,8492,1,https://www.gw2bltc.com/en/item/74471,74471,34408,False,400
Charr Dagger,Weaponsmith,8478,169,https://www.gw2bltc.com/en/item/29988,29988,80324,False,50
Warbeast Hardened Boot Sole,Leatherworker,8346,22,https://www.gw2bltc.com/en/item/82125,82125,183738,False,400
Rampager's Krait Shooter,Huntsman,8097,38,https://www.gw2bltc.com/en/item/14648,14648,158258,False,375
Malign Seeker Coat,Leatherworker,8041,240,https://www.gw2bltc.com/en/item/11674,11674,121411,False,50
Lapis Silver Ring,Jeweler,7954,16,https://www.gw2bltc.com/en/item/13526,13526,19896,False,125
Mighty Green Wood Harpoon Gun,Huntsman,7821,149,https://www.gw2bltc.com/en/item/14216,14216,77655,False,50
Mighty Seeker Coat,Leatherworker,7706,30,https://www.gw2bltc.com/en/item/11538,11538,15635,False,50
Rejuvenating Gladiator Gauntlets,Armorsmith,7671,23,https://www.gw2bltc.com/en/item/10822,10822,80418,False,125
Apothecary's Elder Wood Staff,Artificer,7584,14,https://www.gw2bltc.com/en/item/36804,36804,88265,False,350
Feast of Truffle Steak Dinner,Chef,7559,57,https://www.gw2bltc.com/en/item/12641,12641,444600,False,400
Assassin's Tengu Echo Rifle,Huntsman,7536,5,https://www.gw2bltc.com/en/item/93419,93419,522800,False,400
Carnelian Silver Ring,Jeweler,7517,169,https://www.gw2bltc.com/en/item/13302,13302,39565,False,125
Warbeast Gossamer Epaulet Padding,Tailor,7488,13,https://www.gw2bltc.com/en/item/84277,84277,117122,False,400
Hunter's Noble Boots,Leatherworker,7319,54,https://www.gw2bltc.com/en/item/45795,45795,149929,False,125
Amethyst Gold Ring,Jeweler,7172,180,https://www.gw2bltc.com/en/item/13336,13336,48705,False,150
Carrion Masquerade Gloves,Tailor,7150,11,https://www.gw2bltc.com/en/item/11247,11247,49758,False,375
Strong Bandit Shiv,Weaponsmith,7084,12,https://www.gw2bltc.com/en/item/15607,15607,35294,False,125
Mighty Green Wood Staff,Artificer,7081,126,https://www.gw2bltc.com/en/item/13719,13719,49214,False,50
Strong Dredge Bonehewer,Weaponsmith,7066,11,https://www.gw2bltc.com/en/item/15698,15698,104888,False,200
Cleric's Intricate Silk Insignia,Leatherworker/Armorsmith/Tailor,7026,62,https://www.gw2bltc.com/en/item/19881,19881,237058,False,375
Amethyst Gold Ring,Jeweler,7015,42,https://www.gw2bltc.com/en/item/13532,13532,66112,False,200
Strong Bandit Spire,Artificer,7003,10,https://www.gw2bltc.com/en/item/14053,14053,23764,False,125
Honed Bandit Spear,Weaponsmith,6963,35,https://www.gw2bltc.com/en/item/15752,15752,101870,False,125
Dragon Hatchling Doll Frame,Huntsman,6783,2,https://www.gw2bltc.com/en/item/79817,79817,87329,True,450
Warbeast Gossamer Pant Lining,Tailor,6723,8,https://www.gw2bltc.com/en/item/83616,83616,101712,False,400
Cup of Lotus Fries,Chef,6639,2423,https://www.gw2bltc.com/en/item/12472,12472,245150,False,400
Assassin's Tengu Echo Mace,Weaponsmith,6592,5,https://www.gw2bltc.com/en/item/93480,93480,522511,False,400
Rampager's Gladiator Legplates,Armorsmith,6526,18,https://www.gw2bltc.com/en/item/10699,10699,70263,False,375
Amethyst Silver Earring,Jeweler,6403,78,https://www.gw2bltc.com/en/item/13546,13546,117000,False,125
Warbeast Hardened Glove Lining,Leatherworker,6402,50,https://www.gw2bltc.com/en/item/84226,84226,433294,False,400
Mighty Chain Coat,Armorsmith,6359,93,https://www.gw2bltc.com/en/item/10264,10264,75931,False,50
Carnelian Silver Ring,Jeweler,6340,193,https://www.gw2bltc.com/en/item/13301,13301,44503,False,100
Hearty Bandit Spear,Weaponsmith,6312,53,https://www.gw2bltc.com/en/item/15756,15756,152390,False,125
Bloodsaw Leather Work Gloves,Leatherworker,6217,109,https://www.gw2bltc.com/en/item/4243,4243,45138,False,65
Turquoise Copper Stud,Jeweler,6182,176,https://www.gw2bltc.com/en/item/13287,13287,44724,False,50
Sunspear Matchlock,Huntsman,6068,7,https://www.gw2bltc.com/en/item/84004,84004,426925,False,400
Spinel Gold Amulet,Jeweler,5987,166,https://www.gw2bltc.com/en/item/13570,13570,137096,False,200
Marauder Pearl Siren,Huntsman,5832,3,https://www.gw2bltc.com/en/item/73759,73759,98742,False,400
Honed Bandit Spire,Artificer,5825,57,https://www.gw2bltc.com/en/item/14056,14056,141494,False,125
Marauder Draconic Boots,Armorsmith,5732,13,https://www.gw2bltc.com/en/item/77178,77178,841757,False,400
Cleric's Krait Handgun,Huntsman,5724,23,https://www.gw2bltc.com/en/item/14596,14596,110724,False,375
Vigorous Bandit Cleaver,Weaponsmith,5692,10,https://www.gw2bltc.com/en/item/15692,15692,29882,False,125
Ravaging Bandit Revolver,Huntsman,5660,13,https://www.gw2bltc.com/en/item/14819,14819,30894,False,125
Assassin's Tengu Echo Shield,Weaponsmith,5639,5,https://www.gw2bltc.com/en/item/93466,93466,522258,False,400
Cleric's Gladiator Gauntlets,Armorsmith,5612,25,https://www.gw2bltc.com/en/item/10710,10710,109117,False,375
Honed Bandit Sunderer,Weaponsmith,5612,8,https://www.gw2bltc.com/en/item/15710,15710,28047,False,125
Apothecary's Barbaric Pauldrons,Armorsmith,5590,65,https://www.gw2bltc.com/en/item/36756,36756,65688,False,325
Sunspear Rod,Artificer,5526,6,https://www.gw2bltc.com/en/item/83672,83672,358609,False,400
Hearty Bandit Cleaver,Weaponsmith,5512,16,https://www.gw2bltc.com/en/item/15693,15693,45835,False,125
Carnelian Silver Stud,Jeweler,5507,164,https://www.gw2bltc.com/en/item/13307,13307,33571,False,100
Garnet Copper Amulet,Jeweler,5494,63,https://www.gw2bltc.com/en/item/13283,13283,31500,False,50
Precise Seeker Coat,Leatherworker,5484,54,https://www.gw2bltc.com/en/item/11543,11543,28715,False,50
Mighty Bronze Sword,Weaponsmith,5422,42,https://www.gw2bltc.com/en/item/14951,14951,29745,False,50
Rampager's Krait Wand,Artificer,5113,39,https://www.gw2bltc.com/en/item/13928,13928,163249,False,375
Amethyst Gold Amulet,Jeweler,5101,133,https://www.gw2bltc.com/en/item/13342,13342,41151,False,150
Hearty Bandit Focus,Artificer,5069,11,https://www.gw2bltc.com/en/item/14120,14120,25701,False,125
Rejuvenating Bandit Spear,Weaponsmith,4992,30,https://www.gw2bltc.com/en/item/15751,15751,84670,False,125
